user_id,age_group,region
236,18-25,Asia
237,26-35,Europe
238,36-45,America
239,18-25,Asia
240,26-35,Europe
241,18-25,Asia
242,26-35,Europe
243,36-45,America
244,18-25,Asia
245,26-35,Europe
246,18-25,Asia
247,26-35,Europe
248,36-45,America
249,18-25,Asia
250,26-35,Europe
251,18-25,Asia
252,26-35,Europe
253,36-45,America
254,18-25,Asia
255,26-35,Europe
256,18-25,Asia
257,26-35,Europe
258,36-45,America
259,18-25,Asia
260,26-35,Europe
261,18-25,Asia
262,26-35,Europe
263,36-45,America
264,18-25,Asia
265,26-35,Europe
266,18-25,Asia
267,26-35,Europe
268,36-45,America
269,18-25,Asia
270,26-35,Europe
271,18-25,Asia
272,26-35,Europe
273,36-45,America
274,18-25,Asia
275,26-35,Europe
276,18-25,Asia
277,26-35,Europe
278,36-45,America
279,18-25,Asia
280,26-35,Europe
281,18-25,Asia
282,26-35,Europe
283,36-45,America
284,18-25,Asia
285,26-35,Europe
286,18-25,Asia
287,26-35,Europe
288,36-45,America
289,18-25,Asia
290,26-35,Europe
291,18-25,Asia
292,26-35,Europe
293,36-45,America
294,18-25,Asia
295,26-35,Europe
296,18-25,Asia
297,26-35,Europe
298,36-45,America
299,18-25,Asia
300,26-35,Europe
301,18-25,Asia
302,26-35,Europe
303,36-45,America
304,18-25,Asia
305,26-35,Europe
306,18-25,Asia
307,26-35,Europe
308,36-45,America
309,18-25,Asia
310,26-35,Europe
311,18-25,Asia
312,26-35,Europe
313,36-45,America
314,18-25,Asia
315,26-35,Europe
316,18-25,Asia
317,26-35,Europe
318,36-45,America
319,18-25,Asia
320,26-35,Europe
321,18-25,Asia
322,26-35,Europe
323,36-45,America
324,18-25,Asia
325,26-35,Europe
326,18-25,Asia
327,26-35,Europe
328,36-45,America
329,18-25,Asia
330,26-35,Europe
331,18-25,Asia
332,26-35,Europe
333,36-45,America
334,18-25,Asia
335,26-35,Europe
336,18-25,Asia
337,26-35,Europe
338,36-45,America
339,18-25,Asia
340,26-35,Europe
341,18-25,Asia
342,26-35,Europe
343,36-45,America
344,18-25,Asia
345,26-35,Europe
346,18-25,Asia
347,26-35,Europe
348,36-45,America
349,18-25,Asia
350,26-35,Europe
351,18-25,Asia
352,26-35,Europe
353,36-45,America
354,18-25,Asia
355,26-35,Europe
356,18-25,Asia
357,26-35,Europe
358,36-45,America
359,18-25,Asia
360,26-35,Europe
361,18-25,Asia
362,26-35,Europe
363,36-45,America
364,18-25,Asia
365,26-35,Europe
366,18-25,Asia
367,26-35,Europe
368,36-45,America
369,18-25,Asia
370,26-35,Europe
371,18-25,Asia
372,26-35,Europe
373,36-45,America
374,18-25,Asia
375,26-35,Europe
376,18-25,Asia
377,26-35,Europe
378,36-45,America
379,18-25,Asia
380,26-35,Europe
381,18-25,Asia
382,26-35,Europe
383,36-45,America
384,18-25,Asia
385,26-35,Europe
386,18-25,Asia
387,26-35,Europe
388,36-45,America
389,18-25,Asia
390,26-35,Europe
391,18-25,Asia
392,26-35,Europe
393,36-45,America
394,18-25,Asia
395,26-35,Europe
396,18-25,Asia
397,26-35,Europe
398,36-45,America
399,18-25,Asia
400,26-35,Europe
401,18-25,Asia
402,26-35,Europe
403,36-45,America
404,18-25,Asia
405,26-35,Europe
406,18-25,Asia
407,26-35,Europe
408,36-45,America
409,18-25,Asia
410,26-35,Europe
411,18-25,Asia
412,26-35,Europe
413,36-45,America
414,18-25,Asia
415,26-35,Europe
416,18-25,Asia
417,26-35,Europe
418,36-45,America
419,18-25,Asia
420,26-35,Europe
421,18-25,Asia
422,26-35,Europe
423,36-45,America
424,18-25,Asia
425,26-35,Europe
426,18-25,Asia
427,26-35,Europe
428,36-45,America
429,18-25,Asia
430,26-35,Europe
431,18-25,Asia
432,26-35,Europe
433,36-45,America
434,18-25,Asia
435,26-35,Europe
436,18-25,Asia
437,26-35,Europe
438,36-45,America
439,18-25,Asia
440,26-35,Europe
441,18-25,Asia
442,26-35,Europe
443,36-45,America
444,18-25,Asia
445,26-35,Europe
446,18-25,Asia
447,26-35,Europe
448,36-45,America
449,18-25,Asia
450,26-35,Europe
451,18-25,Asia
452,26-35,Europe
453,36-45,America
454,18-25,Asia
455,26-35,Europe
456,18-25,Asia
457,26-35,Europe
458,36-45,America
459,18-25,Asia
460,26-35,Europe
461,18-25,Asia
462,26-35,Europe
463,36-45,America
464,18-25,Asia
465,26-35,Europe
466,18-25,Asia
467,26-35,Europe
468,36-45,America
469,18-25,Asia
470,26-35,Europe
471,18-25,Asia
472,26-35,Europe
473,36-45,America
474,18-25,Asia
475,26-35,Europe
476,18-25,Asia
477,26-35,Europe
478,36-45,America
479,18-25,Asia
480,26-35,Europe
481,18-25,Asia
482,26-35,Europe
483,36-45,America
484,18-25,Asia
485,26-35,Europe
486,18-25,Asia
487,26-35,Europe
488,36-45,America
489,18-25,Asia
490,26-35,Europe
491,18-25,Asia
492,26-35,Europe
493,36-45,America
494,18-25,Asia
495,26-35,Europe
496,18-25,Asia
497,26-35,Europe
498,36-45,America
499,18-25,Asia
500,26-35,Europe
